video4_3.avi	0.01535962004803134
video9_2.avi	0.014709601510203174
video6_3.avi	0.013187756334329566
video4_4.avi	0.015471706509543584
video5_3.avi	0.053011941491727284
video6_4.avi	0.012930993433701462
video5_4.avi	0.054608105492059834
video5_2.avi	0.051562319738570735
video9_4.avi	0.017162496866679016
video9_1.avi	0.011272472853153769
video10_2.avi	0.014347913086764938
video4_2.avi	0.013632731697224692
video1_4.avi	0.01445452942060122
video7_3.avi	0.015560882626840257
video10_1.avi	0.010953161490070118
video3_2.avi	0.012486439279603101
video2_2.avi	0.012755743943507217
video1_2.avi	0.01285202087291188
video9_3.avi	0.016222231651876435
video2_1.avi	0.011744590704881116
video7_1.avi	0.010719330401887201
video6_2.avi	0.011489625913401018
video7_4.avi	0.017220770508133292
video3_4.avi	0.016400219258154637
video8_3.avi	0.01949896728976371
video1_1.avi	0.010006220024529888
video3_3.avi	0.015075245780750273
video8_1.avi	0.01352225516010934
video6_1.avi	0.010565427590711829
video8_2.avi	0.015738452260722027
video1_3.avi	0.014375800093781204
video3_1.avi	0.01148553833111951
video5_1.avi	0.050552594305118985
video2_4.avi	0.01718949833679666
video4_1.avi	0.010405814331250873
video2_3.avi	0.015758903476065622
video8_4.avi	0.01970321508692985
video7_2.avi	0.012333535604151727
video10_3.avi	0.016578129086336192
video10_4.avi	0.01739612569309249
