video4_3.avi	1.0026360340426907
video9_2.avi	1.0022736681033062
video6_3.avi	1.002849018715466
video4_4.avi	1.002827559064276
video5_3.avi	0.9885994540545664
video6_4.avi	1.0029093699890894
video5_4.avi	0.9873466438687435
video5_2.avi	0.9891990489589333
video9_4.avi	1.0027118036581377
video9_1.avi	1.0022787658874122
video10_2.avi	1.0024567729853067
video4_2.avi	1.0026069006342226
video1_4.avi	1.002471521536912
video7_3.avi	1.001647276706335
video10_1.avi	1.0024438192387055
video3_2.avi	1.0015461879875527
video2_2.avi	0.9976063982552943
video1_2.avi	1.0022085135099368
video9_3.avi	1.0024672159629728
video2_1.avi	0.9972741761508578
video7_1.avi	1.0017454117423743
video6_2.avi	1.0028902914782691
video7_4.avi	1.0018544092151354
video3_4.avi	1.0019274726928946
video8_3.avi	1.0010711761916244
video1_1.avi	1.0021261682325133
video3_3.avi	1.0015616563227916
video8_1.avi	1.0009023259525307
video6_1.avi	1.0028384474126837
video8_2.avi	1.0010346361083347
video1_3.avi	1.0022848031202243
video3_1.avi	1.001439053079056
video5_1.avi	0.989292453693015
video2_4.avi	0.9979898825736048
video4_1.avi	1.002581809747254
video2_3.avi	0.9977115156529798
video8_4.avi	1.0012879210802013
video7_2.avi	1.0016999338472292
video10_3.avi	1.002388386247673
video10_4.avi	1.002538490084216
