video4_3.avi	1.596821716252553
video9_2.avi	12.80218340139742
video6_3.avi	3.078643265914587
video4_4.avi	1.4046125117486286
video5_3.avi	5.344311112436101
video6_4.avi	2.3836994664640825
video5_4.avi	4.703297861880638
video5_2.avi	17.405408703835555
video9_4.avi	20.18221503178414
video9_1.avi	18.15954095360078
video10_2.avi	7.785718467979026
video4_2.avi	1.4331667456753474
video1_4.avi	19.447753586550206
video7_3.avi	22.933902116415766
video10_1.avi	10.732045130430146
video3_2.avi	2.741972863825429
video2_2.avi	2.526736017968739
video1_2.avi	9.6078231276349
video9_3.avi	9.520813610637287
video2_1.avi	2.3218414279122515
video7_1.avi	16.11984037499915
video6_2.avi	3.651468267646458
video7_4.avi	18.03418508909968
video3_4.avi	5.015638194863608
video8_3.avi	1.8638578424464598
video1_1.avi	10.049307927971226
video3_3.avi	2.518378989366617
video8_1.avi	1.8691980638840122
video6_1.avi	4.228931051499778
video8_2.avi	1.9220979080905556
video1_3.avi	9.14545674702603
video3_1.avi	6.430098168285548
video5_1.avi	17.44504653252383
video2_4.avi	2.2481591363257447
video4_1.avi	1.2792617970901916
video2_3.avi	1.8240069032430837
video8_4.avi	1.8023559968842864
video7_2.avi	15.526397366398301
video10_3.avi	10.345286797948482
video10_4.avi	12.245496994143512
